khs.ssO,khs.aasC,nAtomP,MDEO-22,MDEN-22,nAromBlocks,khs.dsCH,AMR,nRingBlocks,khs.aaNH,ATSm2,MOMI-R,SCH-5,MDEC-23,Kier2,khs.dssC,khs.sCH3,Wlambda1.unity,y_true
0,3,19,0,0,2,0,71.018,2,0,29.56,6.618,0,11.017,6.635,1,0,0.623,0
0,2,13,0,0,1,0,50.348,1,0,23.56,5.245,0,5.781,4.68,1,1,1.037,0
2,5,19,0.25,1.191,2,0,74.585,2,0,33.221,7.022,0,8.11,7.513,0,2,0.694,0
0,2,14,0,0,1,0,48.482,1,0,23.561,5.212,0,5.781,4.68,1,0,0.618,0
0,4,17,0,1.5,2,0,66.803,2,0,28.893,6.168,0,7.988,5.97,0,1,1.018,0
1,4,18,0,1.5,2,0,68.291,2,0,30.557,6.245,0,8.267,6.635,0,1,0.569,0
0,5,17,0,1.5,2,0,71.394,2,0,29.893,6.245,0,7.899,6.185,0,2,1.776,0
0,4,16,0,1.651,2,0,66.739,2,0,31.26,6.058,0.118,5.799,5.325,0,1,0.406,0
0,4,16,0,0.5,2,0,61.925,2,0,28.28,5.872,0.118,7.517,5.325,0,1,0.498,0
1,4,18,0,1.651,2,0,69.381,2,0,30.585,6.271,0,8.391,6.635,0,1,0.55,0
1,4,18,0,1.191,2,0,68.371,2,0,30.557,6.552,0,8.594,6.635,0,1,0.705,0
0,3,17,0,0.5,2,0,63.177,2,0,27.561,5.793,0,8.141,5.76,0,0,0.596,0
0,3,18,0,0,3,0,110.307,4,0,39.585,8.339,0.064,23.289,10.543,2,0,1.111,0
0,5,16,0,0.333,2,0,65.474,2,0,29.28,6.192,0.096,6.32,5.551,0,2,1.036,0
2,8,20,0.2,0.111,3,0,92.749,3,0,35.8,7.745,0,16.726,8.59,0,0,1.012,0
0,2,9,0,1.105,1,0,61.796,1,0,20.195,5.618,0.118,0,4.888,1,5,0.767,0
1,1,8,0,0,1,0,33.361,2,1,17.741,5.148,0.144,5.483,4.245,0,0,0.667,0
0,5,17,0,0,1,0,104.069,2,0,34.832,7.294,0.096,17.496,8.163,2,2,2.606,0
3,4,14,0.386,0.5,1,0,100.74,3,0,35.153,8.429,0.144,15.989,9.428,1,2,0.666,0
0,4,6,0,0,3,0,137.771,4,0,39.163,9.905,0,25.181,12.698,0,3,2.569,0
0,0,4,0,0,0,1,81.938,1,0,24.664,5.886,0.083,19.49,4.747,2,2,1.832,0
0,2,11,0,0,1,0,61.681,2,0,23.159,5.906,0.064,13.233,5.413,4,0,0.905,0
0,2,14,0,1.145,2,0,56.363,2,1,20.337,5.208,0.241,8.68,3.868,0,0,0.116,0
0,2,9,0,0,1,0,41.347,1,0,12.334,4.364,0,5.553,3.408,1,0,0.046,0
0,0,3,0,0,0,0,69.241,0,0,24.804,5.445,0,0,5.612,2,4,0.258,0
0,2,8,0,0,1,0,52.959,1,0,26.556,5.903,0.096,3.135,5.558,0,2,0.678,0
0,2,14,0,0.5,1,0,71.809,2,0,32.253,7.094,0,7.304,8.022,1,1,1.441,0
0,2,13,0,0.5,1,0,64.275,1,0,27.727,6.854,0,6.739,7.556,1,2,0.288,0
1,3,20,0,0,2,0,94.77,2,0,26.833,7.076,0,17.909,7.713,1,2,1.237,0
0,2,10,0,1.31,1,0,60.232,1,0,18.022,5.365,0.118,4.716,4.888,0,3,0.671,0
0,5,19,0,2.182,2,0,71.191,2,0,22.828,6.241,0,8.493,5.78,0,0,0.614,0
0,4,15,0,0.5,1,0,72.366,1,0,45.146,6.813,0,6.032,5.325,0,0,0.761,0
3,7,9,0.909,0.5,2,0,80.848,2,0,24.99,6.728,0,11.345,8.022,0,3,1.5,0
1,1,12,0,0,1,0,73.908,2,1,25.827,6.688,0.192,18.288,5.894,1,1,0.884,0
0,2,7,0,0,1,0,40.602,1,0,10.498,4.528,0,7.004,4,0,0,0.46,0
0,1,6,0,0,1,0,67.552,3,0,21.831,6.367,0,16.197,6.635,0,0,1.678,0
0,3,9,0,0.5,1,0,64.124,2,0,20.004,5.33,0,7.682,5.365,1,2,1.081,0
1,4,15,0,0.711,2,0,96.559,3,0,35.773,8.208,0.064,14.775,8.789,2,1,1.123,0
1,0,4,0,0,0,1,105.518,1,0,34.325,7.73,0.072,20.937,7.549,4,3,1.139,0
1,1,6,0,0,1,0,92.3,2,0,27.993,7.582,0,12.749,9.796,1,3,1.937,0
0,0,4,0,0,0,1,95.121,1,0,29.328,7.048,0.083,22.916,6.27,3,2,1.432,0
0,0,4,0,0,0,1,96.367,1,0,30.66,6.989,0.072,20.197,6.25,3,2,1.242,0
0,3,7,0,0,1,0,79.838,1,0,24.996,6.481,0.068,22.999,5,0,1,0.886,0
0,3,7,0,0,1,0,76.787,1,0,23.664,6.28,0.083,23.178,4.75,0,1,0.839,0
1,2,6,0,0,2,0,93.411,2,0,25.495,7.79,0,17.207,10.78,1,2,1.887,0
0,4,14,0,0.5,2,0,82.752,3,0,24.495,6.789,0.144,17.383,7.513,1,1,1.102,0
1,1,8,0,0,1,0,42.374,2,1,21.405,5.873,0.096,7.087,5.325,0,0,1.284,0
1,7,14,0,0,2,0,102.074,2,0,52.358,7.787,0,15.653,7.513,1,0,1.239,0
1,2,11,0,0,1,0,62.017,1,0,18.16,5.877,0,5.775,5.558,1,5,0.914,0
1,0,6,0,0,0,3,106.347,1,0,34.325,7.723,0.072,20.937,7.549,4,3,1.245,0
2,0,4,0.5,0,0,0,47.592,0,0,26.736,4.773,0,0,3.806,0,2,0.843,0
0,3,7,0,0,1,0,77.808,1,0,23.664,6.248,0.083,23.178,4.75,1,1,0.868,0
0,4,13,0,0,1,0,86.697,1,0,26.337,6.936,0,15.325,6.84,0,2,0.75,0
1,0,8,0,0.333,1,0,44.213,2,1,21.516,5.711,0.079,3.978,5.325,0,0,1.113,0
1,1,5,0,0,1,0,54.43,2,0,17.827,5.575,0.214,8.71,4.888,1,2,1.156,0
0,1,7,0,0,1,0,59.26,2,0,16.163,5.26,0,4.586,4.245,0,2,0.915,0
1,7,14,0,0,2,0,109.935,2,0,54.524,8.051,0,16.523,8.393,1,0,1.182,0
1,0,4,0,0,0,1,102.762,1,0,31.66,7.723,0.083,23.535,7.356,4,3,1.028,0
0,1,6,0,0,1,0,47.399,1,0,11.665,4.608,0,3.965,3.6,0,3,0.96,0
4,6,10,0.845,0,2,3,219.406,2,1,74.477,9.227,0.217,56.415,16.705,3,6,4.162,0
0,3,7,0,0,1,0,84.996,1,0,25.664,6.608,0.072,21.399,5.25,0,1,1.371,0
0,0,4,0,0,0,1,91.908,1,0,26.664,6.746,0.083,21.134,5.5,3,3,1.238,0
0,4,13,0,0,1,0,88.37,1,0,26.337,6.462,0,15.405,6.406,0,3,0.733,0
1,0,8,0,0,1,0,45.284,2,1,21.156,5.762,0.079,6.195,5.325,0,0,1.234,0
0,0,10,0,0,1,0,31.129,1,1,12.329,3.972,0.096,5.241,2.56,0,0,0,0
0,1,6,0,0.5,1,0,48.083,2,0,13.665,4.908,0.144,7.002,4.297,1,0,1,0
0,3,15,0,1,2,0,62.484,2,0,16.859,5.654,0,9.128,5.915,0,0,0,0
1,0,3,0,0,0,0,38.231,0,0,10.661,4.808,0,0.816,4,1,4,0.986,0
2,3,8,0.2,0,1,0,57.855,1,0,16.827,5.677,0,7.136,5.915,0,3,0.839,0
4,6,12,0.898,0,2,0,95.217,2,0,29.989,7.382,0,20.954,9.274,0,4,2.228,0
0,1,9,0,0.2,1,0,54.844,1,1,14.665,5.384,0.096,9.99,4.481,0,1,0.551,0
0,3,16,0,0,1,0,86.782,1,0,26.669,6.616,0,13.858,6.012,0,4,0.167,0
0,2,6,0,0,1,0,59.241,1,0,19.317,5.23,0,6.086,4.481,0,3,0.917,0
1,0,3,0,0,0,0,42.815,0,0,11.661,4.751,0,1.155,4.133,1,5,1.057,0
0,0,4,0,0,0,1,82.959,1,0,24.664,6.31,0.083,19.49,4.747,3,2,1.273,0
0,0,4,0,0,0,1,93.61,1,0,27.996,6.976,0.083,22.75,6.021,3,2,1.237,0
2,0,6,0.5,0,0,3,109.921,1,0,39.82,7.51,0.131,17.358,7.029,3,4,2.024,0
0,0,2,0,0,0,0,85.429,1,0,25.664,6.598,0.072,21.399,5.25,3,1,1.382,0
0,0,4,0,0,0,1,93.154,1,0,27.996,6.795,0.072,18.568,5.497,3,3,1.303,0
0,5,13,0,0,1,0,91.427,1,0,29.288,7.372,0,16.899,7.051,0,2,0.756,0
0,1,6,0,0,1,0,86.629,2,0,31.665,7.198,0.4,8.047,6.958,3,2,1.398,0
1,1,8,0,0,1,0,52.363,2,0,20.99,5.7,0.079,6.195,5.325,0,0,1.13,0
1,1,8,0,0,1,0,48.207,2,1,25.569,6.427,0.096,7.087,6.012,0,0,1.162,0
0,2,9,0,0,1,0,43.103,1,0,11.664,4.675,0,8.422,4.133,1,1,0.148,0
1,0,4,0,0,0,1,106.389,1,0,32.66,7.428,0.072,19.894,7.017,4,5,1.979,0
1,3,7,0,0,1,0,89.765,1,0,26.996,6.904,0.072,21.399,5.772,0,2,1.322,0
0,3,17,0,0,2,0,70.69,2,0,22.163,5.853,0,14.418,5.78,0,2,0.977,0
2,0,6,0.5,0,0,3,110.516,1,0,38.239,7.378,0.131,17.495,6.78,3,4,2.012,0
0,0,3,0,0,0,0,106.148,1,0,33.66,7.865,0.083,25.176,7.848,4,3,1.892,0
0,6,20,0,0,1,0,73.033,1,0,23.495,6.213,0,17.035,5.653,3,0,0.041,0
0,5,17,0,0,1,0,71.27,1,0,20.997,5.852,0,16.891,5.175,2,1,0.091,0
0,2,14,0,0,1,0,52.465,1,0,16.664,4.894,0.064,14.235,3.25,2,0,0,0
0,3,10,0,0,2,0,79.967,2,0,24.997,6.499,0.064,22.189,5.894,2,0,1.106,0
0,0,6,0,0,0,3,101.279,1,0,31.66,7.168,0.072,20.066,6.5,3,3,1.214,0
3,3,16,1.276,0,1,0,67.937,1,0,23.989,6.102,0.118,10.237,5.78,0,3,0.311,0
0,4,16,0,0,1,0,61.151,1,0,18.664,5.446,0,17.305,4.349,2,0,0,0
0,5,16,0,0,1,0,71.041,1,0,20.664,5.986,0,19.733,5.175,2,1,0.301,0
0,0,14,0,0,1,0,56.43,1,0,16.332,4.993,0,15.113,3.868,0,0,0,0
0,4,18,0,0,2,0,71.233,2,0,21.329,6.436,0,14.579,7.136,2,1,1.23,0
0,3,19,0,1.651,2,0,72.281,2,0,22.357,6.458,0,14.714,6.635,0,0,0.174,0
0,3,16,0,0,2,0,60.555,2,0,17.997,5.723,0,11.45,6.074,1,0,0.65,0
0,2,14,0,0,2,0,54.105,2,0,15.664,5.221,0,10.203,5.186,1,0,0.507,0
0,4,14,0,1.5,2,0,54.111,2,0,16.329,5.38,0,6.326,4.68,0,0,0.509,0
0,4,13,0,0,1,0,60.87,1,0,19.672,5.014,0,11.823,3.868,0,0,0,0
0,3,14,0,0,2,0,61.597,2,0,16.332,5.6,0,13.355,5.365,1,1,0.312,0
1,2,10,0,0,1,0,44.653,1,0,13.329,4.921,0,5.023,4.889,1,2,0.236,0
1,3,7,0,0,1,0,52.961,1,0,17.28,5.595,0,6.586,5.186,1,2,0.63,0
0,2,7,0,0,1,0,46.888,1,0,12.997,5.138,0,8.422,4.889,0,1,1.209,0
1,2,10,0,0,1,0,50.44,1,0,15.328,5.876,0,8.319,6.478,1,1,0.213,0
1,3,7,0,0,1,0,48.302,1,0,16.28,5.541,0,7.616,5.024,1,1,0.298,0
0,2,10,0,0,1,0,48.07,1,0,17.79,4.759,0.096,6.447,2.803,0,0,0,0
1,3,11,0,0,1,0,39.118,1,0,14.103,4.839,0,5.854,4.297,0,1,0.08,0
0,2,11,0,0,1,0,34.839,1,0,38.332,4.417,0,5.657,3.164,0,0,0.279,0
0,2,10,0,0,1,0,37.94,1,0,10.83,4.38,0,6.447,3.408,1,0,0,0
0,2,10,0,0,1,0,32.73,1,0,11.439,4.263,0,5.112,3.408,0,0,0,0
1,4,12,0,0,1,0,42.94,1,0,14.993,5.154,0,6.084,4.481,1,1,0.074,0
0,3,10,0,0,1,0,37.772,1,0,12.439,4.537,0,5.854,3.6,0,1,0.082,0
1,1,10,0,0,1,0,44.639,1,0,14.993,5.132,0,3.341,5.024,1,3,0.497,0
0,3,14,0,0,2,0,59.019,2,0,15.499,5.327,0,10.17,5.186,0,0,0.546,0
0,4,9,0,0,2,0,65.264,2,0,22.779,6.317,0,12.362,6.25,0,0,0.717,0
1,4,14,0,0,2,0,61.504,2,0,18.782,5.89,0,12.362,5.365,0,0,0.701,0
1,1,9,0,0,1,0,69.215,2,0,26.452,5.778,0.096,7.315,5.104,0,0,0.513,0
0,0,3,0,0,0,0,40.755,0,0,14.668,5.465,0,3.181,6.694,2,0,0.352,0
0,4,13,0,0,2,0,89.03,1,0,23.997,6.924,0,18.984,7.513,0,2,1.99,0
0,2,8,0,0,1,0,48.402,1,0,12.997,4.87,0,5.676,3.806,0,3,1.117,0
1,6,18,0,0,1,0,72.164,1,0,22.495,6.026,0,15.842,5.413,2,1,0.062,0
0,6,18,0,0,1,0,67.395,1,0,21.162,5.758,0,15.842,4.836,2,0,0.006,0
0,2,8,0,0,1,0,26.782,1,0,10.328,3.877,0,2.942,2.722,0,1,0.104,0
0,3,16,0,0,2,0,56.441,2,0,18.605,5.615,0,9.824,6.074,0,0,0.626,0
1,3,8,0,0,1,0,52.731,1,0,13.996,5.025,0,5.854,4.022,0,4,0.761,0
1,3,11,0,0,1,0,41.321,1,0,13.66,4.921,0,7.066,4.297,1,1,0.078,0
0,0,0,0,0,0,0,44.836,0,0,13.993,5.514,0,3.614,6.453,0,1,0.761,0
2,6,18,0.1,0,2,0,72.648,2,0,23.325,6.66,0,15.509,7.32,1,2,0.908,0
0,4,16,0,0,2,0,59.872,2,0,17.996,5.727,0,13.996,5.558,1,0,0.624,0
0,1,14,0,0,1,0,67.288,1,0,18.665,5.655,0.064,16.085,4.349,0,1,0.274,0
0,3,19,0,0,2,0,72,2,0,21.997,6.453,0,18.591,6.185,1,0,0.33,0
1,2,15,0.721,0,1,0,65.331,1,0,23.325,6.254,0.079,12.217,5.413,0,3,0.496,0
0,2,9,0,0,1,0,52.23,1,0,18.668,5.552,0,7.804,5.778,2,0,0.236,0
0,2,7,0,0,2,0,79.673,2,0,23.669,6.595,0.144,7.416,7.556,0,2,1.142,0
0,4,16,0,1.31,2,0,64.857,2,0,18.357,5.932,0,7.898,6.074,0,0,0,0
2,2,10,0.167,0,1,0,75.372,1,0,21.159,7.41,0,9,9.834,1,3,0.604,0
1,2,10,0,0,1,0,76.959,1,0,20.827,7.83,0,9.322,9.834,1,3,0.42,0
0,2,13,0,0,1,0,42.613,1,0,22.56,5.128,0,7.066,4.022,1,0,0.189,0
0,2,13,0,0,1,0,36.527,1,1,14.993,5.211,0,5.296,4.481,2,0,0.089,0
0,3,10,0,0,1,1,35.887,1,0,10.996,4.336,0,7.066,3.408,0,0,0,0
0,0,4,0,0,0,1,92.18,1,0,26.664,6.798,0.083,21.134,5.5,2,3,1.235,0
1,2,10,0,1.145,1,0,68.095,2,0,27.274,6.755,0.175,4.997,5.653,0,0,1.133,0
1,2,6,0,0,2,0,79.927,2,0,21.163,6.856,0,13.681,8.323,0,2,1.261,0
1,2,11,0,0,1,0,46.024,1,0,14.495,5.241,0,6.744,5.672,1,1,0.237,0
0,2,7,0,0,2,0,80.839,2,0,21.329,6.497,0,8.785,8.323,0,2,1.255,0
0,0,0,0,0,0,0,22.338,0,0,4.836,2.806,0,0,3,0,0,0.31,0
2,4,13,0.2,0,2,0,106.652,1,0,31.325,8.025,0,20.964,9.212,1,5,1.335,0
1,0,5,0,0,0,1,42.018,1,0,12.495,4.751,0,3.942,4.133,2,2,0.364,0
0,4,7,0,0,1,0,71.512,1,0,35.294,6.6,0,8.825,5.365,1,0,1.142,0
1,0,6,0,0,0,2,108.793,1,0,34.612,7.596,0.072,19.894,7.017,5,4,2.31,0
0,3,6,0,0,2,0,84.369,3,0,24.783,6.938,0,17.743,7.32,0,0,1.511,0
1,3,11,0,0,1,0,61.525,1,0,17.827,5.747,0,8.659,6.667,1,3,1.209,0
0,1,10,0,0.965,1,0,49.875,1,0,14.357,5.263,0,4.499,5.672,1,2,0.578,0
0,1,6,0,0,1,0,51.38,1,0,12.499,5.066,0,4.298,5.612,0,1,0.889,0
0,2,14,0,1,1,0,57.108,2,0,21.298,6.652,0.144,10.424,6.963,2,0,0.229,0
1,3,6,0,0,2,0,84.968,2,0,22.163,6.936,0,15.362,8.444,0,3,2.235,0
3,0,6,0.877,0,0,3,119.072,1,0,43.484,7.893,0.131,17.965,8.248,4,5,1.874,0
0,0,6,0,0,0,3,99.18,1,0,31.91,6.891,0.072,16.032,6.01,3,4,1.274,0
0,0,11,0,0,1,0,72.764,1,0,26.655,7.372,0.096,6.216,7.713,0,3,0.803,0
0,0,4,0,0,0,1,134.28,1,0,39.328,8.076,0,18.77,7.528,3,7,2.04,0
4,9,16,1.141,0,2,0,101.386,1,0,32.155,7.437,0,20.961,7.788,0,5,0.614,0
0,7,21,0,0,1,0,71.645,1,0,24.993,6.471,0,16.502,5.894,3,0,0,0
0,3,17,0,0,1,0,63.815,1,0,19.996,5.558,0,17.319,4.592,0,0,0.011,0
0,7,18,0,0,1,0,69.43,1,0,22.328,6.001,0,15.41,5.08,2,1,0.054,0
2,2,16,1.591,0,1,0,79.345,1,0,29.653,7.321,0.118,13.299,7.319,0,3,0.661,0
1,1,15,0.909,0,1,1,70.765,1,0,24.325,6.829,0.118,16,6.406,1,2,0.154,0
3,3,16,1.207,0,1,0,67.937,1,0,23.989,6.234,0.118,11.203,5.78,0,3,0.212,0
1,2,12,0.25,0,1,1,67.202,1,0,20.66,6.376,0,13.917,6.438,1,3,0.878,0
0,1,11,0,0,1,0,48.337,1,0,18.495,5.174,0.096,10.944,3.786,0,0,0.308,0
0,2,12,0,0,1,0,38.042,1,0,13.661,4.909,0,6.086,4.297,2,0,0,0
0,2,12,0,0,1,0,37.67,1,0,13.661,4.883,0,5.241,4.297,2,0,0,0
1,8,9,0,0,2,0,75.959,1,0,27.325,6.657,0.068,18.894,5.25,0,0,0.478,0
6,8,9,2.448,0,2,0,102.629,2,0,38.649,7.623,0.214,23.954,8.741,1,3,2.661,0
0,0,4,0,0,0,1,97.237,1,0,28.996,6.964,0.072,18.829,5.747,3,4,1.148,0
0,2,6,0,0.5,1,0,58.923,2,0,17.665,5.401,0.144,14.177,4.473,1,0,0.813,0
1,2,10,0,0,1,0,39.358,1,0,13.661,4.774,0,4.797,4.297,0,2,0.239,0
0,2,12,0,0,1,2,46.165,1,0,13.664,4.568,0,10.563,3.395,2,0,0,0
0,3,15,0,0,2,0,70.987,2,0,18.831,6.174,0,13.649,6.25,1,2,0.576,0
1,1,12,0.25,0,1,0,42.806,1,0,15.66,4.933,0,9.863,4.022,0,1,0.074,0
0,1,14,0,0,1,0,43.674,1,0,16.66,5.079,0,9.418,4.245,1,0,0.184,0
0,0,3,0,0,0,0,45.986,1,0,15.006,4.283,0,1,2.722,1,2,0.386,0
0,2,10,0,0,1,0,43.55,1,0,13.81,4.843,0,7.066,4.133,1,0,0.127,0
0,1,6,0,0,1,0,40.252,1,0,11.831,4.642,0,4.814,4.793,1,0,1.012,0
0,4,16,0,1,2,0,67.109,2,0,18.025,5.891,0,11.188,6.074,0,0,0,0
0,4,14,0,0,2,1,91.017,1,0,23.499,7.073,0,23.934,7.513,1,2,1.423,0
0,1,10,0,0.5,1,0,64.533,2,0,18.665,5.642,0.144,15.255,5.104,1,0,0.993,0
0,2,12,0,0.143,2,0,46.88,2,0,13.665,4.724,0,8.597,4.297,0,0,0.264,0
1,2,6,0,0,2,0,83.22,2,0,22.495,6.666,0,8.094,7.852,0,3,1.363,0
0,4,19,0,0,2,0,73.904,2,0,30.283,6.903,0,13.329,6.84,1,1,0.941,0
0,0,5,0,0,0,0,84.64,1,0,25.996,6.448,0.083,19.42,4.997,4,2,1.248,0
3,6,23,0.282,0,3,0,109.77,3,0,32.944,8.202,0,28.964,10.684,2,3,0.947,0
0,2,11,0,0,1,0,51.675,1,0,18.985,4.843,0,10.563,3.395,0,0,0,0
